iter	MAE	Quantile:alpha=0.7
129	4169.956835	1765.972267
130	4167.658946	1765.606573
131	4160.825623	1761.580777
132	4157.968415	1760.266892
133	4154.60404	1758.835556
134	4149.952962	1756.22728
135	4146.922131	1754.72212
136	4143.486651	1751.789101
137	4141.257733	1751.051792
138	4138.233862	1749.894814
139	4134.081062	1747.516206
140	4131.59062	1746.265827
141	4129.666416	1745.589653
142	4124.660299	1742.17594
143	4122.135767	1741.098039
144	4120.342275	1740.310119
145	4116.982897	1738.062275
146	4114.406682	1736.235686
147	4112.295102	1735.547603
148	4108.98618	1733.402257
149	4105.658673	1731.365042
150	4103.208551	1730.186834
151	4100.604715	1729.17536
152	4098.413585	1728.443748
153	4096.888649	1727.9313
154	4094.701493	1727.073989
155	4092.332797	1725.614114
156	4090.29592	1724.868214
157	4088.994739	1724.737576
158	4086.699305	1723.697695
159	4085.003169	1722.942945
160	4083.337236	1722.443642
161	4081.933129	1721.929019
162	4079.594926	1720.209088
163	4077.479981	1719.186135
164	4076.445663	1718.941533
165	4074.665761	1717.388017
166	4072.818703	1715.319026
167	4071.494711	1714.993119
168	4070.588585	1714.903505
169	4069.376625	1714.152968
170	4068.139649	1713.730436
171	4066.75882	1713.15851
172	4062.142918	1710.192789
173	4060.081402	1709.38726
174	4057.691678	1708.083348
175	4056.43109	1707.762614
176	4055.166101	1707.359001
177	4053.822999	1706.066091
178	4051.841157	1705.408562
179	4048.293902	1704.054047
180	4047.445021	1703.443409
181	4045.606261	1702.589304
182	4041.941121	1699.450603
183	4041.512339	1699.111297
184	4038.459013	1696.761362
185	4037.421086	1696.340446
186	4036.233574	1695.676329
187	4034.431949	1694.722565
188	4031.216135	1691.881199
189	4029.916509	1691.343165
190	4028.337479	1689.955238
191	4026.873282	1689.296604
192	4025.723636	1688.760245
193	4023.913744	1687.447754
194	4021.354615	1685.029022
195	4019.908786	1684.380451
196	4015.691073	1681.539118
197	4014.022435	1680.657828
198	4013.005915	1680.158048
199	4010.661513	1678.687441
200	4008.677859	1676.685945
201	4007.507166	1676.04832
202	4006.981605	1675.952068
203	4004.941763	1674.787252
204	4004.01624	1674.519875
205	4002.623869	1674.083867
206	4000.643354	1673.103834
207	3999.927179	1672.866374
208	3998.711942	1672.077929
209	3995.231193	1670.230374
210	3994.768679	1669.946835
211	3992.564892	1668.362713
212	3990.76671	1666.869486
213	3985.668067	1663.584517
214	3983.518262	1662.58789
215	3982.624603	1662.116094
216	3979.112214	1659.601192
217	3975.8779	1656.913116
218	3971.110184	1653.535316
219	3969.634674	1652.313215
220	3968.892343	1651.738335
221	3963.806445	1648.706465
222	3961.334951	1647.877504
223	3960.937622	1647.823653
224	3958.35227	1646.51615
225	3956.448724	1645.48322
226	3953.424514	1643.364196
227	3952.071979	1642.67862
228	3951.053551	1642.104212
229	3949.74403	1641.010847
230	3948.608874	1640.664802
231	3946.727156	1639.332064
232	3945.865058	1638.984588
233	3943.881218	1637.69665
234	3941.097111	1636.757119
235	3939.05965	1635.058269
236	3937.237454	1634.330063
237	3935.686462	1633.750628
238	3935.053205	1633.126413
239	3934.489689	1632.961716
240	3933.541702	1632.546525
241	3932.50546	1632.000047
242	3931.612539	1631.751891
243	3928.368066	1629.182254
244	3927.083493	1628.344032
245	3925.755592	1627.6487
246	3922.49961	1625.152184
247	3921.195781	1624.333052
248	3919.868318	1623.650717
249	3916.992685	1622.544906
250	3914.598146	1620.889794
251	3911.822372	1619.198699
252	3910.06771	1618.259056
253	3908.712309	1617.639819
254	3906.223418	1616.546795
255	3905.581391	1616.271881
256	3902.796046	1614.205363
257	3900.79984	1612.669255
258	3900.198991	1612.479753
259	3899.175932	1612.025752
260	3898.629614	1611.827696
261	3897.43564	1611.341987
262	3892.46847	1608.727872
263	3891.586993	1608.420422
264	3890.975881	1608.158296
265	3890.169101	1607.911729
266	3888.997663	1607.420826
267	3887.953103	1606.904048
268	3886.247901	1606.07284
269	3885.589494	1605.78353
270	3884.241609	1605.316486
271	3883.458805	1605.094652
272	3881.637425	1604.016162
273	3879.324698	1603.23488
274	3878.281989	1602.677597
275	3874.902792	1600.740271
276	3873.188733	1599.905772
277	3870.556335	1598.592523
278	3869.552909	1598.209312
279	3867.384171	1597.003209
280	3866.642777	1596.345882
281	3865.514294	1595.766396
282	3864.664229	1595.414517
283	3861.168757	1592.950646
284	3859.079214	1591.633746
285	3856.862465	1589.996925
286	3853.627959	1587.9517
287	3849.889459	1585.908085
288	3848.717641	1585.38192
289	3848.086211	1585.154366
290	3847.220377	1584.459145
291	3845.734305	1583.531011
292	3844.758725	1583.16382
293	3842.463714	1581.705954
294	3840.875126	1581.060884
295	3839.990503	1580.511835
296	3839.156913	1580.153435
297	3838.201907	1579.692274
298	3837.176229	1579.226994
299	3835.311982	1578.051977
300	3834.359203	1577.596265
301	3833.764096	1577.281279
302	3833.147774	1577.008108
303	3830.823015	1575.67691
304	3829.314024	1574.75002
305	3827.988191	1574.244299
306	3827.30774	1573.933344
307	3825.395459	1572.809531
308	3824.359397	1572.296361
309	3823.402119	1571.771703
310	3822.554547	1571.33518
311	3821.811089	1570.975001
312	3817.35169	1568.672551
313	3816.07684	1567.563348
314	3814.637949	1566.465186
315	3813.874624	1565.994351
316	3809.125833	1563.048324
317	3808.611573	1562.878538
318	3802.855297	1559.640496
319	3802.24314	1559.420802
320	3799.645477	1557.804246
321	3798.785881	1557.484925
322	3795.650084	1555.629805
323	3791.824214	1552.974581
324	3788.536462	1551.506652
325	3785.317855	1550.506227
326	3782.67321	1549.288291
327	3781.758133	1548.83456
328	3781.067312	1548.559541
329	3779.898264	1547.764914
330	3779.149296	1547.46492
331	3774.866233	1544.810334
332	3770.882281	1542.719108
333	3767.398488	1540.936478
334	3766.208776	1540.119047
335	3764.983477	1539.402044
336	3763.598225	1538.652143
337	3762.545117	1538.279581
338	3761.017179	1537.662766
339	3758.349841	1536.709596
340	3756.882029	1535.927823
341	3753.302075	1533.808567
342	3751.31696	1532.727991
343	3750.174444	1532.155666
344	3747.716866	1530.64908
345	3745.838295	1530.132983
346	3744.520534	1529.539129
347	3743.696757	1529.195476
348	3742.767618	1528.725393
349	3740.147535	1527.309015
350	3737.672038	1525.706669
351	3735.185456	1524.375072
352	3732.613884	1523.579324
353	3731.295436	1522.912582
354	3728.374772	1521.696888
355	3727.284968	1521.151185
356	3725.528131	1520.08521
357	3724.646432	1519.568253
358	3718.902427	1517.220057
359	3718.181657	1516.901582
360	3716.68009	1515.956791
361	3714.917685	1515.121972
362	3714.302161	1514.757572
363	3708.18114	1511.52992
364	3705.778559	1510.217372
365	3702.686305	1508.569046
366	3698.969431	1506.740304
367	3696.088328	1504.630985
368	3694.927561	1504.165206
369	3690.952455	1501.957592
370	3690.205897	1501.700558
371	3689.013714	1501.11438
372	3688.060031	1500.702552
373	3686.934154	1500.230043
374	3686.025989	1499.978959
375	3681.408792	1498.126453
376	3680.376667	1497.532275
377	3678.55821	1496.30623
378	3677.97234	1496.023739
379	3675.999381	1495.333318
380	3673.813221	1494.253263
381	3669.216771	1492.135081
382	3668.297306	1491.739161
383	3667.356977	1491.36505
384	3664.353009	1490.14096
385	3663.194865	1489.566782
386	3661.133688	1488.608584
387	3659.357305	1487.787137
388	3654.922467	1486.13054
389	3654.078813	1485.727235
390	3652.496309	1484.993865
391	3651.344031	1484.564209
392	3649.7131	1483.824274
393	3648.317737	1482.940893
394	3646.627924	1482.153679
395	3645.879287	1481.857328
396	3644.732677	1481.293146
397	3640.88206	1479.842615
398	3639.446581	1479.125846
399	3635.583137	1477.093287
400	3633.044553	1475.763972
401	3631.90753	1475.385581
402	3630.874919	1475.00609
403	3628.567587	1473.933668
404	3626.531934	1472.959043
405	3624.578107	1472.260783
406	3622.664038	1471.249181
407	3619.13489	1470.134481
408	3617.941408	1469.707808
409	3613.999629	1467.835571
410	3611.893131	1466.973154
411	3610.948118	1466.561245
412	3609.62758	1465.94418
413	3608.081249	1464.91938
414	3606.545927	1464.153536
415	3605.403083	1463.224788
416	3603.88947	1462.705429
417	3601.888004	1461.556582
418	3600.769556	1461.048037
419	3599.478455	1460.516756
420	3598.375244	1460.039017
421	3597.070313	1459.354675
422	3595.533455	1458.254723
423	3593.353442	1457.335479
424	3590.096855	1455.792403
425	3588.792297	1454.991113
426	3587.726983	1454.517336
427	3585.81928	1453.577431
428	3584.494025	1452.958523
429	3583.308373	1452.557013
430	3581.914128	1451.856933
431	3581.406024	1451.675714
432	3578.206536	1450.573776
433	3577.109696	1449.946003
434	3575.09223	1449.087615
435	3572.119291	1448.020654
436	3570.861581	1447.271368
437	3570.202529	1447.03417
438	3569.292529	1446.640085
439	3568.376957	1446.207229
440	3565.529629	1444.930897
441	3564.163636	1444.307975
442	3562.476132	1443.443248
443	3560.597853	1442.659119
444	3559.005268	1442.066864
445	3558.253303	1441.825089
446	3555.58037	1441.128875
447	3552.983213	1440.150789
448	3551.815715	1439.624119
449	3550.059095	1438.898634
450	3549.463544	1438.658444
451	3548.317972	1438.104988
452	3547.140923	1437.486645
453	3545.109598	1436.702352
454	3541.873699	1435.536175
455	3540.743113	1434.874276
456	3537.856389	1433.758686
457	3536.820801	1433.065015
458	3535.78989	1432.491616
459	3534.621156	1431.925621
460	3533.457455	1431.429073
461	3532.005164	1430.594999
462	3527.569434	1428.22934
463	3526.986602	1428.012704
464	3526.411814	1427.794339
465	3525.593012	1427.351975
466	3524.971856	1427.027099
467	3523.893785	1426.584705
468	3522.722012	1425.816418
469	3520.955861	1425.02557
470	3520.153184	1424.668821
471	3519.314618	1424.328559
472	3517.89782	1423.638722
473	3516.143515	1422.776773
474	3514.907304	1422.028755
475	3511.442717	1420.397183
476	3509.891586	1419.737371
477	3507.803536	1418.899391
478	3506.116637	1418.133972
479	3505.346853	1417.789209
480	3504.625628	1417.529488
481	3503.228533	1416.832352
482	3500.747081	1415.627704
483	3500.32366	1415.460279
484	3499.857267	1415.281046
485	3497.864779	1414.077813
486	3495.797598	1413.141723
487	3493.480217	1412.32417
488	3492.882851	1412.143567
489	3488.437549	1410.309338
490	3487.507055	1409.860508
491	3486.365937	1409.106842
492	3484.605679	1408.133776
493	3482.938798	1407.227011
494	3481.940848	1406.701477
495	3478.755281	1405.204232
496	3477.528011	1404.63182
497	3474.979875	1403.72032
498	3473.409229	1402.919145
499	3471.07023	1402.207025
500	3469.992731	1401.665242
501	3468.202264	1400.87846
502	3464.672989	1399.709015
503	3461.286323	1398.49114
504	3458.605972	1397.611253
505	3457.14759	1396.967859
506	3455.434535	1395.933667
507	3453.301573	1394.869147
508	3452.000915	1394.115738
509	3447.551131	1391.815853
510	3446.573081	1391.477272
511	3445.364508	1390.956629
512	3443.99075	1390.255236
513	3442.722171	1389.693528
514	3441.693421	1389.181539
515	3440.919133	1388.838293
516	3439.736583	1388.31734
517	3438.061962	1387.459002
518	3434.813518	1386.346892
519	3431.516866	1384.723288
520	3431.086222	1384.539441
521	3428.87889	1383.775372
522	3428.260059	1383.533299
523	3427.681441	1383.312479
524	3426.744221	1382.952939
525	3425.891818	1382.578787
526	3425.243944	1382.045431
527	3424.576099	1381.821562
528	3421.760769	1380.555387
529	3421.002742	1380.212928
530	3417.18917	1378.327709
531	3415.890088	1377.666728
532	3413.982815	1376.667698
533	3412.287415	1375.514207
534	3410.54757	1374.674762
535	3408.300286	1373.71358
536	3407.688693	1373.464131
537	3406.822167	1373.012169
538	3405.897688	1372.424428
539	3402.935761	1371.204796
540	3400.122236	1369.841726
541	3396.646683	1368.57695
542	3395.548584	1368.070863
543	3394.955765	1367.783611
544	3394.20918	1367.465012
545	3390.851389	1366.17599
546	3389.176355	1365.36413
547	3387.51989	1364.480947
548	3386.335468	1364.00764
549	3385.567722	1363.652857
550	3383.509796	1363.016411
551	3382.738584	1362.84389
552	3379.05484	1361.20116
553	3378.487557	1360.891068
554	3377.720232	1360.46857
555	3376.713219	1360.034093
556	3375.592684	1359.45231
557	3374.58019	1359.048099
558	3373.43079	1358.520266
559	3372.589338	1358.095357
560	3371.103763	1357.447547
561	3369.825915	1356.577021
562	3369.445191	1356.443609
563	3368.752958	1356.123345
564	3366.551242	1354.772839
565	3363.210001	1353.237562
566	3361.879399	1352.560452
567	3361.171603	1352.163169
568	3358.722673	1351.365549
569	3358.102907	1351.110966
570	3356.293226	1350.17028
571	3351.602573	1347.997457
572	3350.656012	1347.444426
573	3349.803313	1347.072691
574	3346.62551	1345.939113
575	3345.35535	1345.125819
576	3344.294411	1344.667347
577	3343.923009	1344.519339
578	3341.235856	1343.502662
579	3340.697169	1343.295294
580	3336.813382	1341.429117
581	3334.872241	1340.814089
582	3332.579442	1339.971087
583	3331.009183	1339.193689
584	3330.450972	1338.946098
585	3329.197677	1338.364994
586	3326.051345	1336.655506
587	3323.459246	1335.345287
588	3322.339104	1334.89557
589	3321.417975	1334.281651
590	3320.533461	1333.948785
591	3319.654033	1333.479939
592	3318.617703	1332.8372
593	3316.098194	1331.989393
594	3314.961597	1331.454229
595	3313.522272	1330.818503
596	3312.466446	1330.28353
597	3311.69219	1329.988249
598	3310.592966	1329.362761
599	3306.630129	1327.559151
600	3304.1932	1326.807238
601	3303.100522	1326.245701
602	3300.349834	1325.230965
603	3298.60753	1324.347135
604	3297.449884	1323.891026
605	3296.408477	1323.345652
606	3295.314638	1322.949106
607	3293.890621	1322.409901
608	3291.479221	1321.657942
609	3288.668164	1320.212845
610	3287.782426	1319.652342
611	3286.653861	1319.167956
612	3285.420349	1318.59766
613	3283.559418	1317.939811
614	3282.106561	1317.248939
615	3280.797114	1316.468803
616	3279.800881	1315.965286
617	3276.910181	1315.055243
618	3276.243081	1314.837422
619	3274.774924	1313.987344
620	3273.753563	1313.306882
621	3271.01304	1312.300371
622	3268.5376	1311.316091
623	3267.880043	1311.05628
624	3266.526095	1310.368699
625	3264.423584	1309.346137
626	3261.890721	1308.425872
627	3260.580989	1307.687424
628	3259.777095	1307.379588
629	3257.606247	1306.355932
630	3257.185141	1306.129777
631	3255.267765	1305.15238
632	3252.510216	1304.288873
633	3251.843216	1304.028187
634	3250.286356	1303.516864
635	3248.145842	1302.5877
636	3245.39541	1301.384965
637	3244.584598	1301.032335
638	3243.894817	1300.725705
639	3243.358122	1300.398805
640	3242.295907	1300.082469
641	3242.044555	1299.96382
642	3240.292885	1299.053516
643	3239.370767	1298.635892
644	3236.871052	1297.795942
645	3236.107848	1297.526622
646	3233.984749	1296.460065
647	3232.392045	1295.830531
648	3231.629452	1295.56825
649	3230.76932	1295.182153
650	3229.337842	1294.597533
651	3227.200052	1293.558841
652	3226.720007	1293.373701
653	3226.00726	1292.997669
654	3225.317246	1292.679727
655	3224.311677	1292.146505
656	3223.649715	1291.906656
657	3222.945027	1291.594778
658	3222.049076	1291.187396
659	3220.999969	1290.600332
660	3217.206991	1288.748967
661	3216.370759	1288.324053
662	3215.345647	1287.893776
663	3214.767484	1287.582082
664	3213.963954	1287.20657
665	3212.530284	1286.798076
666	3210.993611	1286.043437
667	3210.194922	1285.67619
668	3209.52187	1285.318876
669	3209.082053	1285.12724
670	3207.65339	1284.371088
671	3207.223844	1284.170817
672	3205.181423	1283.347426
673	3204.540609	1282.940184
674	3203.777294	1282.564051
675	3203.056619	1282.221109
676	3201.500396	1281.564417
677	3200.617211	1281.09766
678	3199.145665	1280.152988
679	3198.021662	1279.742303
680	3197.382808	1279.507462
681	3196.235174	1278.895675
682	3195.277966	1278.296908
683	3194.704767	1277.982447
684	3193.203096	1277.333195
685	3192.279004	1276.945004
686	3191.011982	1276.136382
687	3189.764594	1275.586668
688	3186.46964	1274.014687
689	3185.708068	1273.683889
690	3184.829357	1273.158331
691	3183.391193	1272.643236
692	3182.547349	1272.202318
693	3181.906792	1271.793936
694	3181.209405	1271.488316
695	3180.563945	1271.230819
696	3177.184762	1269.662957
697	3174.421952	1268.651149
698	3173.029768	1268.06004
699	3171.774814	1267.37143
700	3169.918146	1266.490415
701	3167.997165	1265.455339
702	3165.255027	1264.061139
703	3164.326896	1263.496229
704	3163.143872	1263.067262
705	3162.768255	1262.930559
706	3160.827929	1261.947554
707	3158.946805	1261.2542
708	3158.19651	1260.942362
709	3156.97959	1260.436953
710	3156.085842	1259.948994
711	3154.193959	1259.28741
712	3152.08179	1258.474581
713	3151.560495	1258.145231
714	3150.390604	1257.339332
715	3150.09404	1257.255078
716	3147.212451	1256.18378
717	3143.576371	1254.69432
718	3142.736005	1254.308075
719	3142.146899	1254.080388
720	3141.419837	1253.7857
721	3141.020735	1253.640387
722	3139.20546	1253.122946
723	3138.811104	1252.968625
724	3137.983352	1252.571791
725	3134.205046	1251.103812
726	3133.353414	1250.684707
727	3131.87944	1249.946499
728	3130.528725	1249.27816
729	3129.670721	1248.815987
730	3126.985461	1247.419975
731	3125.375507	1246.726118
732	3123.171029	1245.984533
733	3122.852409	1245.856355
734	3122.360338	1245.708439
735	3121.659519	1245.371228
736	3120.279133	1244.64951
737	3118.894543	1244.029014
738	3118.203142	1243.738152
739	3117.435284	1243.435904
740	3114.9533	1242.502442
741	3113.773512	1241.931939
742	3111.600208	1241.094933
743	3109.994195	1240.54921
744	3109.699492	1240.432385
745	3109.030055	1240.160856
746	3108.11604	1239.819338
747	3104.991878	1238.520549
748	3104.455643	1238.329148
749	3101.661214	1236.55206
750	3099.514438	1235.833029
751	3098.576867	1235.54865
752	3098.16564	1235.362832
753	3097.333707	1235.009084
754	3095.467544	1234.33866
755	3094.612997	1234.043552
756	3093.595549	1233.521123
757	3093.204775	1233.176475
758	3092.428089	1232.820531
759	3092.02015	1232.676105
760	3091.231886	1232.357123
761	3090.078311	1231.827426
762	3089.409509	1231.524416
763	3086.892162	1230.665939
764	3085.93945	1230.203764
765	3084.743966	1229.851621
766	3081.862597	1228.829055
767	3081.152558	1228.488487
768	3080.459696	1228.085051
769	3079.49713	1227.528272
770	3077.990638	1226.812534
771	3077.239799	1226.480532
772	3076.530009	1226.198515
773	3076.229386	1226.112296
774	3075.416636	1225.831984
775	3073.581155	1224.813103
776	3072.118847	1224.122064
777	3071.181577	1223.650504
778	3070.564853	1223.380741
779	3068.82448	1222.841238
780	3068.048789	1222.449031
781	3067.260148	1222.10582
782	3066.375211	1221.566133
783	3064.813212	1220.867569
784	3064.033969	1220.466302
785	3063.543614	1220.24653
786	3063.001643	1220.005463
787	3062.426756	1219.70705
788	3061.245536	1219.177213
789	3060.625186	1218.811556
790	3060.2879	1218.720142
791	3059.653917	1218.494483
792	3058.840709	1218.109384
793	3058.259922	1217.850786
794	3057.167453	1217.254607
795	3056.667171	1217.077953
796	3054.885655	1216.069277
797	3052.741542	1215.29103
798	3050.63335	1214.604933
799	3050.256105	1214.464273
800	3047.479101	1213.338137
801	3045.423915	1212.510198
802	3043.731045	1212.014025
803	3043.006139	1211.755663
804	3042.373833	1211.4599
805	3040.876264	1210.722705
806	3039.179222	1209.857831
807	3038.581718	1209.523927
808	3037.345459	1209.093491
809	3036.949799	1208.833735
810	3034.423591	1207.852733
811	3033.585309	1207.662853
812	3032.594138	1207.117455
813	3032.150391	1207.003263
814	3031.545577	1206.649312
815	3031.010581	1206.328544
816	3030.2864	1205.973797
817	3027.398759	1204.627532
818	3024.533553	1203.614557
819	3023.970402	1203.357716
820	3023.302445	1203.054124
821	3021.658481	1202.38495
822	3019.54392	1201.131518
823	3018.82692	1200.817194
824	3018.144532	1200.479298
825	3017.22598	1200.032061
826	3016.193273	1199.562522
827	3015.151449	1199.095787
828	3013.79701	1198.327286
829	3012.612667	1197.81371
830	3011.504446	1197.409906
831	3010.150236	1196.771438
832	3009.504424	1196.443599
833	3008.190812	1195.716045
834	3008.008247	1195.671445
835	3007.743997	1195.528931
836	3006.795786	1195.051867
837	3006.026886	1194.576681
838	3005.760429	1194.455797
839	3005.011841	1194.07482
840	3004.72012	1193.9046
841	3001.503781	1192.582215
842	3000.726938	1192.22276
843	2998.840967	1191.377351
844	2998.553753	1191.248477
845	2995.783556	1190.326098
846	2994.875713	1189.795987
847	2993.237351	1189.169164
848	2992.622728	1188.922162
849	2992.071952	1188.780504
850	2990.437653	1188.298906
851	2989.650521	1187.848755
852	2989.099096	1187.623903
853	2988.021259	1187.082323
854	2987.51703	1186.915517
855	2987.008561	1186.688893
856	2986.745712	1186.566964
857	2984.906147	1186.054293
858	2984.440942	1185.786878
859	2981.907255	1184.474346
860	2980.762146	1184.046101
861	2980.28882	1183.856034
862	2979.410088	1183.4147
863	2977.173402	1182.405408
864	2974.951282	1181.454829
865	2974.432542	1181.181515
866	2971.468166	1180.156647
867	2969.49722	1178.901587
868	2965.804372	1177.485147
869	2965.325372	1177.238605
870	2964.758378	1176.963239
871	2964.289038	1176.734856
872	2962.824108	1176.362162
873	2962.185963	1176.023819
874	2961.033337	1175.584901
875	2960.552826	1175.434407
876	2959.742117	1175.097653
877	2958.685975	1174.512953
878	2957.968253	1174.139478
879	2957.102746	1173.734214
880	2956.472385	1173.484778
881	2955.825581	1173.099639
882	2954.195545	1172.545231
883	2953.172134	1172.031058
884	2952.858821	1171.874748
885	2952.468078	1171.756805
886	2948.906809	1170.236867
887	2947.003374	1169.497028
888	2946.416613	1169.249607
889	2946.120427	1169.127799
890	2944.866833	1168.54058
891	2943.675893	1167.854721
892	2940.693414	1166.600724
893	2940.280457	1166.419881
894	2938.336989	1165.796514
895	2937.242482	1165.309646
896	2936.395288	1164.943096
897	2936.106062	1164.81815
898	2935.745736	1164.737378
899	2935.052403	1164.420183
900	2933.22569	1163.849965
901	2932.858309	1163.70148
902	2932.254667	1163.503686
903	2931.476047	1163.208867
904	2930.964207	1163.041968
905	2930.467022	1162.823661
906	2929.895633	1162.501785
907	2929.39843	1162.320605
908	2927.936359	1161.707958
909	2927.35325	1161.472248
910	2926.926834	1161.347786
911	2924.671586	1160.266608
912	2923.785534	1159.73826
913	2922.081035	1158.893837
914	2921.497344	1158.605446
915	2920.796534	1158.236306
916	2920.268171	1158.033658
917	2919.229692	1157.498154
918	2917.522925	1156.875294
919	2916.791725	1156.492111
920	2916.009363	1156.28648
921	2915.705515	1156.193613
922	2914.293213	1155.636864
923	2913.500972	1155.289853
924	2910.720217	1154.025697
925	2910.381213	1153.928507
926	2910.160662	1153.879183
927	2908.524142	1153.287648
928	2907.780721	1152.962782
929	2907.430524	1152.866439
930	2905.386368	1151.945704
931	2905.114209	1151.857498
932	2904.810191	1151.768528
933	2904.547448	1151.683345
934	2904.106255	1151.429038
935	2903.367862	1151.100987
936	2902.389126	1150.668344
937	2901.9882	1150.534525
938	2901.608335	1150.370108
939	2900.72948	1149.993113
940	2900.329109	1149.834986
941	2899.306381	1149.310384
942	2898.885557	1149.113123
943	2897.643855	1148.567736
944	2897.105824	1148.313521
945	2894.666765	1147.350527
946	2894.345815	1147.236391
947	2893.597705	1146.779767
948	2893.24252	1146.600776
949	2892.698269	1146.310608
950	2892.389262	1146.142623
951	2891.888118	1145.988146
952	2891.36488	1145.719648
953	2887.947024	1144.234747
954	2886.585402	1143.503127
955	2885.503199	1142.652848
956	2884.251038	1142.305334
957	2883.631872	1142.026604
958	2882.985686	1141.791071
959	2881.894255	1141.298592
960	2881.180824	1141.017286
961	2879.180188	1140.238446
962	2878.839691	1140.079427
963	2877.945189	1139.644143
964	2877.176237	1139.393067
965	2876.79143	1139.232263
966	2876.168768	1139.013198
967	2875.806735	1138.867578
968	2875.236243	1138.685732
969	2874.857433	1138.484819
970	2874.615437	1138.413279
971	2874.163061	1138.221569
972	2873.110255	1137.715046
973	2872.312852	1137.244154
974	2871.82709	1137.101054
975	2871.478699	1136.940983
976	2871.070693	1136.770959
977	2870.864357	1136.656945
978	2869.280515	1136.123116
979	2868.747588	1135.936028
980	2867.905238	1135.541766
981	2865.419037	1134.612419
982	2864.66651	1134.260059
983	2864.056841	1133.892883
984	2862.142537	1133.124035
985	2861.499136	1132.817398
986	2861.001578	1132.569938
987	2860.503028	1132.319959
988	2858.29154	1131.336911
989	2856.433493	1130.56284
990	2855.794315	1130.229965
991	2855.341195	1130.050549
992	2854.706602	1129.798705
993	2853.912118	1129.441225
994	2853.600675	1129.29434
995	2853.162233	1129.014511
996	2852.835301	1128.90459
