"ID","Production"
"2153","2071"
"2135","65818"
"2222","35157"
"2241","65205"
"2268","383164"
"2301","5170"
"2308","33737"
"2297","7607"
"2291","48246"
"2292","71804"
"2385","3210"
"2463","158131"
"2493","127218"
"2474","2372"
"2482","17663"
"29","81057"
"196","61542"
"186","15754"
"218","31974"
"224","1389"
"200","3997"
"253","2727"
"279","24046"
"284","2419"
"318","142665"
"302","3291"
"272","42700"
"404","17645"
"443","2142"
"486","1429"
"514","2625"
"498","4400"
"563","34141"
"723","63818"
"757","80909"
"816","3328"
"839","77925"
"875","10299"
"853","2415"
"997","31196"
"1069","70711"
"1105","6880"
"1129","272448"
"1122","27014"
"1205","31464"
"1227","4923"
"1382","3106"
"1328","205355"
"1378","778"
"1310","43615"
"1397","1043"
"1408","6196"
"1442","167286"
"1511","52467"
"1506","30805"
"1500","6546"
"1530","27219"
"1572","126746"
"1588","90968"
"1610","123974"
"1728","6070"
"1725","27173"
"1726","2575"
"1760","37073"
"1747","18173"
"1749","2786"
"1899","3920"
"1956","8902"
"1984","78373"
"2017","782"
"1966","41592"
"1991","14265"
"1989","263"
"2033","4032"
"2038","13104"
"2035","40040"
"2067","148384"
"2114","86271"
"2156","23625"
"2116","1224"
"2229","5015"
"2178","16436"
"2238","104978"
"2275","43636"
"2317","32590"
"2313","77115"
"2298","12264"
"2353","36107"
"2377","83137"
"2340","42819"
"2357","29727"
"2435","35931"
"2486","1627"
"2448","45860"
"75","112988"
"15","17876"
"34","118146"
"85","112689"
"40","38430"
"101","31305"
"110","374"
"179","47081"
"180","324226"
"190","278969"
"215","52510"
"205","942"
"225","19045"
"362","62254"
"369","6345"
"371","2402"
"430","2770"
"393","56531"
"471","3445"
"455","19278"
"484","83158"
"449","88655"
"499","49956"
"503","79148"
"517","2490"
"512","1117"
"562","1932"
"546","1352"
"541","5890"
"601","1017"
"650","7292"
"633","15414"
"630","89465"
"618","118899"
"668","32779"
"724","40169"
"688","10026"
"769","18868"
"762","77185"
"871","197231"
"865","159408"
"897","28934"
"877","167785"
"1008","148552"
"1007","65366"
"1014","174092"
"1006","5364"
"970","4342"
"979","9081"
"1071","47730"
"1090","648"
"1080","41456"
"1135","23840"
"1150","16507"
"1143","31122"
"1114","4084"
"1199","2464"
"1211","29153"
"1300","49625"
"1285","2395"
"1284","53163"
"1305","2350"
"1325","22038"
"1312","23805"
"1447","6744"
"1413","33318"
"1432","5115"
"1480","11218"
"1528","183670"
"1570","2620"
"1559","52967"
"1503","8815"
"1600","19597"
"1573","43008"
"1578","73820"
"1655","61939"
"1660","12542"
"1645","27197"
"1699","59385"
"1724","6592"
"1775","30470"
"1795","55094"
"1771","47898"
"1838","852"
"1819","40404"
"1814","4344"
"1798","41475"
"1799","124916"
"1891","1326"
"1911","3159"
"1895","48232"
"1889","50377"
"1869","140101"
"1916","16392"
"1958","4643"
"2122","38801"
"2083","105316"
"2221","160925"
"2197","20793"
"2213","154454"
"2257","58852"
"2242","43056"
"2236","23351"
"2253","17866"
"2276","103733"
"2312","146507"
"2360","20476"
"2367","29569"
"2350","21052"
"2363","12188"
"2389","1509"
"2415","31705"
"2388","9604"
"2393","24948"
"2439","35332"
"2443","71079"
"20","62245"
"62","153329"
"111","3417"
"109","266434"
"121","9681"
"134","43516"
"191","21376"
"184","74776"
"171","354864"
"210","150673"
"207","321733"
"232","108607"
"314","38279"
"312","2662"
"376","4790"
"358","140774"
"330","656"
"400","23153"
"495","27345"
"493","2792"
"635","34237"
"667","2551"
"732","31011"
"754","2421"
"759","55278"
"761","48576"
"797","8868"
"810","5952"
"852","32384"
"848","52359"
"906","5098"
"881","57789"
"1009","5098"
"1047","127628"
"1238","72066"
"1239","107870"
"1225","8930"
"1241","11625"
"1247","14812"
"1350","3340"
"1317","7518"
"1422","65734"
"1427","130576"
"1465","17859"
"1482","135668"
"1518","118695"
"1564","9437"
"1545","4576"
"1626","48647"
"1641","62101"
"1657","20229"
"1625","37117"
"1649","15059"
"1621","16851"
"1666","5403"
"1704","14546"
"1674","5515"
"1772","2391"
"1788","9867"
"1730","23780"
"1784","39763"
"1807","7879"
"1827","8276"
"1817","11762"
"1853","200605"
"1921","4919"
"1942","44030"
"1964","298508"
"1962","128734"
"1969","153383"
"2013","32285"
"2011","883"
"2051","198128"
"2042","901"
"2105","212303"
"2084","185437"
"2164","5728"
"2207","99365"
"2157","138556"
"2246","260912"
"2285","10834"
"2307","3776"
"2309","11524"
"2364","5013"
"2432","63557"
"2430","29464"
"2414","220221"
"2471","221925"
"2440","136132"
"2531","4716"
"2507","25077"
"2702","19934"
"2740","23480"
"2806","14047"
"2862","3598"
"2860","3143"
"2964","291632"
"2871","16577"
"2877","3893"
"3002","24673"
"2991","60350"
"3004","6822"
"3034","12354"
"3097","5526"
"3105","68195"
"3166","8882"
"3178","21661"
"3240","29619"
"3279","249069"
"3302","133249"
"3335","78403"
"3349","107701"
"3398","11500"
"3417","22012"
"3612","38655"
"3653","9070"
"3712","4306"
"3697","3018"
"3769","110460"
"3758","39600"
"3793","2124"
"3796","4460"
"3932","16429"
"3996","68479"
"3997","64888"
"4070","49689"
"4034","40635"
"4075","3529"
"4098","14400"
"4104","60021"
"4118","49347"
"4176","35407"
"4191","15852"
"4259","38252"
"4230","21585"
"4301","3396"
"4310","42467"
"4332","37832"
"4358","12596"
"4396","65805"
"4411","49296"
"4395","4556"
"4504","48114"
"4523","17642"
"4529","124174"
"4533","185709"
"4539","31030"
"4647","9787"
"4686","178704"
"4698","5675"
"4696","29079"
"4746","160252"
"4741","5978"
"4783","41492"
"4750","44170"
"4756","11623"
"4819","10890"
"4839","2578"
"4938","438"
"4907","91417"
"2499","147244"
"2576","12875"
"2556","26302"
"2649","80706"
"2704","95225"
"2663","59287"
"2688","34132"
"2766","962"
"2765","12085"
"2733","54243"
"2747","2573"
"2758","8242"
"2776","14437"
"2795","27812"
"2830","4358"
"2851","3251"
"2828","11803"
"2818","17230"
"2966","313921"
"2950","66999"
"3015","61666"
"2983","139104"
"3065","67966"
"3087","8778"
"3101","1108"
"3060","36763"
"3056","104136"
"3133","3574"
"3110","78929"
"3164","158670"
"3182","75363"
"3174","16506"
"3306","132659"
"3305","156334"
"3244","13020"
"3326","23312"
"3351","25504"
"3342","7450"
"3322","2301"
"3320","30175"
"3355","2024"
"3319","4749"
"3381","118675"
"3422","5597"
"3380","26199"
"3459","4345"
"3560","14191"
"3563","753"
"3530","714"
"3611","784"
"3682","49139"
"3655","67195"
"3714","141396"
"3702","4992"
"3717","101215"
"3844","7706"
"3840","29425"
"3848","30454"
"3779","172997"
"3905","4364"
"3868","80342"
"3987","5533"
"3959","4505"
"3947","63495"
"4007","9602"
"4011","153084"
"4046","40359"
"4054","47413"
"4136","47434"
"4166","3925"
"4218","89609"
"4207","4792"
"4217","2247"
"4261","307923"
"4234","24157"
"4372","8271"
"4415","161862"
"4402","16260"
"4431","26810"
"4436","7249"
"4551","29171"
"4682","44977"
"4721","16093"
"4788","91260"
"4766","177269"
"4773","1092"
"4836","100451"
"4903","12287"
"4862","62602"
"4967","31368"
"5001","12377"
"2535","13389"
"2519","5183"
"2502","1908"
"2552","60115"
"2566","11264"
"2578","131584"
"2609","18258"
"2613","156088"
"2666","96241"
"2684","62977"
"2805","39827"
"2794","3304"
"2807","4573"
"2782","274"
"2781","37347"
"2847","96612"
"2925","4561"
"3016","1446"
"3029","17937"
"3114","147473"
"3160","38243"
"3163","82323"
"3220","72785"
"3210","452"
"3284","62426"
"3354","160780"
"3356","9264"
"3397","51684"
"3490","16695"
"3477","1950"
"3473","29848"
"3499","22523"
"3511","13574"
"3565","3718"
"3556","2892"
"3588","55567"
"3568","45793"
"3643","1158"
"3678","311951"
"3679","40479"
"3677","54704"
"3652","1252"
"3711","10641"
"3706","24862"
"3767","27575"
"3728","46812"
"3738","16146"
"3795","19065"
"3896","1234"
"3969","42949"
"4016","662"
"4010","54080"
"4024","113902"
"4058","4027"
"4103","2975"
"4168","31071"
"4226","48207"
"4228","80966"
"4338","20482"
"4408","8795"
"4500","2113"
"4464","98771"
"4534","767"
"4604","368602"
"4602","77134"
"4648","11528"
"4606","33589"
"4725","16880"
"4740","39335"
"4805","158677"
"4860","122689"
"4885","1145"
"4905","15146"
"4882","49933"
"4950","39191"
"4955","18828"
"2495","22710"
"2573","8016"
"2593","31380"
"2590","459130"
"2654","1678"
"2631","18283"
"2655","36859"
"2657","27505"
"2701","6792"
"2724","164392"
"2670","3963"
"2722","1972"
"2759","61172"
"2727","33210"
"2757","55359"
"2779","7449"
"2789","34304"
"2811","30231"
"2835","2714"
"2927","10824"
"2923","5535"
"2980","1284"
"2921","21175"
"3033","15976"
"3018","15365"
"2982","61015"
"3068","54284"
"3057","1203"
"3055","107635"
"3091","24306"
"3135","74694"
"3143","2067"
"3122","10393"
"3175","45405"
"3287","9512"
"3307","37815"
"3261","75401"
"3332","8405"
"3450","1013"
"3368","208313"
"3414","47714"
"3394","249"
"3460","4639"
"3480","16480"
"3468","24967"
"3487","4598"
"3500","36107"
"3531","6348"
"3557","2783"
"3538","47866"
"3515","68889"
"3618","24375"
"3571","156070"
"3572","163370"
"3609","5277"
"3619","25868"
"3683","10892"
"3676","119317"
"3669","2885"
"3695","6479"
"3715","7306"
"3699","125441"
"3721","4666"
"3753","2972"
"3775","54650"
"3726","62087"
"3812","51118"
"3838","155919"
"3845","1736"
"3809","5700"
"3935","8433"
"3917","59491"
"3862","46453"
"3922","50307"
"3914","609"
"3879","173069"
"3939","140104"
"3940","68040"
"3954","60254"
"3956","16948"
"3990","5884"
"3981","2523"
"4026","22378"
"4004","5932"
"4031","59072"
"4041","7922"
"4072","35585"
"4067","8647"
"4149","4867"
"4107","6375"
"4097","463385"
"4143","5581"
"4101","4106"
"4181","21893"
"4231","7779"
"4233","5081"
"4285","38262"
"4377","5783"
"4319","2695"
"4405","5781"
"4409","12485"
"4425","2199"
"4495","9899"
"4511","54204"
"4564","1150"
"4580","13372"
"4677","7643"
"4622","20058"
"4629","153652"
"4692","458421"
"4707","3954"
"4709","12873"
"4704","6366"
"4782","1203"
"4770","5884"
"4820","7337"
"4810","14816"
"4809","62261"
"4880","30015"
"4956","286560"
"4957","719"
"4963","28662"
"4934","1393"
"2504","1087"
"2510","29472"
"2537","4253"
"2530","21420"
"2543","42531"
"2579","1304"
"2554","36605"
"2601","145076"
"2644","185896"
"2651","65784"
"2594","66655"
"2686","1141"
"2714","16190"
"2769","1403"
"2793","4125"
"2798","1081"
"2856","27525"
"2869","4307"
"2896","46109"
"2970","5330"
"2990","6944"
"3159","8701"
"3141","75122"
"3108","2512"
"3217","166636"
"3211","3790"
"3283","3273"
"3298","27281"
"3385","18069"
"3482","2197"
"3491","12139"
"3607","37908"
"3584","4806"
"3689","743"
"3696","78375"
"3690","23457"
"3765","30483"
"3980","3520"
"3971","5210"
"3989","19887"
"3998","4514"
"3994","59504"
"4027","69806"
"4085","43498"
"4163","11125"
"4167","12513"
"4220","46332"
"4277","2623"
"4278","81356"
"4260","28252"
"4294","34636"
"4357","4067"
"4384","67882"
"4399","127910"
"4419","34850"
"4483","3737"
"4443","127973"
"4461","31425"
"4535","60469"
"4537","6926"
"4567","129004"
"4618","526314"
"4623","56927"
"4658","22391"
"4626","146522"
"4758","84053"
"4767","4398"
"4790","41210"
"4813","4964"
"4794","1059"
"4796","1713"
"4793","53470"
"4821","67820"
"4856","14682"
"4853","66143"
"4875","409333"
"4973","4598"
"4962","127314"
"5036","34361"
"5027","152547"
"5128","41304"
"5199","52683"
"5167","129601"
"5233","172140"
"5223","35028"
"5262","5358"
"5230","5551"
"5244","46449"
"5306","44994"
"5415","46424"
"5496","6528"
"5475","11086"
"5492","8196"
"5511","12675"
"5470","6307"
"5531","3318"
"5587","8021"
"5573","26178"
"5558","2288"
"5617","162381"
"5625","855"
"5618","757"
"5616","45906"
"5661","29972"
"5745","5216"
"5815","3520"
"5836","110383"
"5841","35083"
"5916","57099"
"5892","48355"
"5965","5366"
"5954","146364"
"6026","1829"
"6010","5145"
"6049","20489"
"6053","148474"
"6038","198999"
"6087","10617"
"6141","10825"
"6173","249084"
"6172","71611"
"6155","109412"
"6129","177081"
"6198","66915"
"6174","6020"
"6179","3485"
"6180","50035"
"6228","155005"
"6254","27052"
"6325","62291"
"6387","12100"
"6424","169628"
"6393","3353"
"6395","52691"
"6462","15052"
"6450","169753"
"6498","44287"
"6458","29025"
"6530","33883"
"6571","1592"
"6637","92569"
"6602","34913"
"6655","4656"
"6807","37368"
"6863","62208"
"6840","2379"
"6960","46561"
"7029","43879"
"7065","1574"
"7178","10336"
"7151","951"
"7169","897"
"7219","8117"
"7226","478099"
"7432","15624"
"7460","8133"
"7504","73890"
"7490","21675"
"7610","67301"
"7640","2165"
"7669","72832"
"7629","6059"
"5039","119420"
"5051","444981"
"5083","30926"
"5062","140111"
"5096","4417"
"5106","18516"
"5168","193135"
"5165","102081"
"5190","6413"
"5176","3710"
"5192","33799"
"5254","3781"
"5248","28208"
"5319","34190"
"5356","12525"
"5500","2676"
"5466","2760"
"5556","2484"
"5530","168438"
"5599","72994"
"5602","42793"
"5635","1748"
"5713","31281"
"5715","54337"
"5748","1768"
"5727","35602"
"5829","23707"
"5788","31195"
"5891","57782"
"5971","29830"
"5994","20645"
"6090","18560"
"6109","7546"
"6157","56309"
"6168","350342"
"6182","33337"
"6241","11698"
"6242","2416"
"6293","19548"
"6304","146418"
"6335","10530"
"6369","41081"
"6381","1313"
"6413","8526"
"6418","4378"
"6401","29285"
"6495","9553"
"6649","55014"
"6719","26473"
"6808","4454"
"6752","21715"
"6824","2708"
"6885","267340"
"6851","48350"
"6836","2947"
"6949","59643"
"6912","5900"
"7034","33681"
"7023","118568"
"7061","78460"
"7096","112591"
"7040","802"
"7066","13112"
"7207","2015"
"7336","104262"
"7296","41431"
"7272","365372"
"7370","4514"
"7372","64623"
"7365","6443"
"7383","262673"
"7399","13540"
"7431","237"
"7428","4591"
"7475","51581"
"7497","15893"
"7540","116794"
"7545","90595"
"7520","4370"
"5059","63704"
"5034","56943"
"5025","3074"
"5043","180339"
"5069","31313"
"5080","2919"
"5136","65346"
"5105","47613"
"5124","24763"
"5153","2514"
"5191","12772"
"5250","38925"
"5236","3443"
"5313","106377"
"5314","4936"
"5333","56871"
"5385","128496"
"5487","32791"
"5465","131637"
"5441","1027"
"5547","34844"
"5651","462881"
"5677","7567"
"5772","12311"
"5823","79541"
"5786","112701"
"5868","274170"
"5937","4148"
"6015","3635"
"6024","12187"
"6007","28941"
"6031","113446"
"6165","3530"
"6163","12174"
"6232","15681"
"6211","102734"
"6186","58629"
"6314","48577"
"6244","5253"
"6390","174545"
"6372","23784"
"6434","7355"
"6430","6046"
"6499","12872"
"6541","140718"
"6567","18141"
"6575","32614"
"6604","51341"
"6579","2403"
"6676","70420"
"6690","34022"
"6731","3149"
"6732","3910"
"6841","5214"
"6873","1788"
"6844","55361"
"6888","57624"
"7025","2456"
"6967","13031"
"6975","9553"
"6969","57764"
"7238","5089"
"7230","11757"
"7291","25788"
"7302","28886"
"7256","55078"
"7342","2711"
"7343","99233"
"7351","3423"
"7465","404970"
"7477","64134"
"7410","54517"
"7509","4034"
"7576","23467"
"7559","39594"
"7574","10980"
"7556","102935"
"7632","1475"
"7618","20645"
"7651","13184"
"5052","5011"
"5058","242633"
"5070","4449"
"5072","4433"
"5078","28253"
"5099","36267"
"5123","12867"
"5147","24453"
"5163","4293"
"5186","35372"
"5217","145144"
"5310","2486"
"5325","19009"
"5288","10830"
"5293","12390"
"5284","6293"
"5419","2872"
"5438","17160"
"5374","78768"
"5404","78507"
"5476","36812"
"5488","248954"
"5528","157814"
"5536","8387"
"5627","17403"
"5620","65201"
"5613","19684"
"5609","7197"
"5619","16563"
"5680","5497"
"5633","100734"
"5642","1076"
"5683","51640"
"5628","103953"
"5752","57416"
"5749","17551"
"5690","52575"
"5804","1524"
"5827","177408"
"5799","55727"
"5890","4901"
"5876","5863"
"5867","14272"
"5882","36207"
"5980","16608"
"5945","67182"
"5940","181450"
"5951","13720"
"5956","26228"
"5974","67271"
"5950","20472"
"5991","231038"
"5992","140371"
"6028","2527"
"6060","3911"
"6059","854"
"6058","64054"
"6064","7551"
"6055","3317"
"6108","309160"
"6072","4443"
"6086","57491"
"6130","155838"
"6132","14885"
"6222","18259"
"6215","5426"
"6332","7890"
"6360","173121"
"6346","62787"
"6354","120311"
"6343","22721"
"6404","13973"
"6444","3329"
"6512","98613"
"6509","142750"
"6523","8005"
"6554","42093"
"6568","68085"
"6540","22776"
"6570","3641"
"6619","3240"
"6610","121472"
"6603","162949"
"6620","63708"
"6724","195663"
"6687","2651"
"6663","77954"
"6715","210907"
"6777","15692"
"6741","3304"
"6801","52386"
"6803","18830"
"6855","912"
"6871","4018"
"6909","44475"
"6919","68631"
"6904","186076"
"6950","794"
"6964","2785"
"6985","28811"
"6987","13835"
"7033","346874"
"7121","10054"
"7104","2819"
"7087","37588"
"7149","74627"
"7071","146659"
"7067","1228"
"7181","12255"
"7191","29288"
"7206","269058"
"7211","5503"
"7213","30987"
"7228","9041"
"7298","18603"
"7311","3705"
"7316","6678"
"7398","2345"
"7464","21663"
"7501","2873"
"7483","38357"
"7609","7914"
"7650","8950"
"5044","191662"
"5092","7654"
"5085","157034"
"5087","70547"
"5130","134988"
"5120","25832"
"5121","4584"
"5207","70459"
"5231","64305"
"5329","1512"
"5418","8153"
"5386","10996"
"5433","2169"
"5354","11542"
"5527","4691"
"5521","4591"
"5656","23214"
"5631","2741"
"5782","143802"
"5725","7938"
"5729","31739"
"5819","10908"
"5865","44396"
"5898","1011"
"5966","25144"
"6025","60618"
"6000","11102"
"6065","16829"
"6061","18988"
"6051","1660"
"6103","98810"
"6074","62795"
"6091","218289"
"6075","2136"
"6081","44416"
"6240","321503"
"6329","102440"
"6296","43210"
"6357","1228"
"6423","9287"
"6419","36171"
"6514","3268"
"6490","4398"
"6578","331728"
"6565","9336"
"6595","46907"
"6613","27487"
"6718","5059"
"6660","10594"
"6683","952"
"6744","132102"
"6782","30870"
"6734","38147"
"6927","32212"
"6959","12960"
"6896","92797"
"6976","4337"
"7174","1496"
"7153","70879"
"7196","72882"
"7166","4762"
"7247","34077"
"7217","54546"
"7246","3537"
"7212","3761"
"7260","39061"
"7332","11978"
"7275","12690"
"7373","5951"
"7337","5318"
"7425","49539"
"7445","48583"
"7555","31369"
"7542","143448"
"7615","34112"
"7613","16994"
"7581","6834"
"7568","40179"
"7606","2272"
"7599","35010"
"7626","5656"
"7660","44055"
"7661","151167"
"7656","1933"
"7726","319940"
"7751","1237"
"7750","1931"
"7779","898"
"7793","1541"
"7803","167994"
"7863","2863"
"7986","69299"
"7964","12283"
"8093","11636"
"8089","111626"
"8135","14633"
"8119","25046"
"8113","38350"
"8128","12929"
"8160","50269"
"8179","3843"
"8186","2215"
"8242","4660"
"8240","150396"
"8236","61114"
"8384","49103"
"8413","63640"
"8429","305988"
"8427","27365"
"8412","36055"
"8493","13634"
"8485","3895"
"8540","692"
"8535","2411"
"8617","10846"
"8604","162576"
"8630","3324"
"8711","23142"
"8728","70305"
"8698","28831"
"8771","3741"
"8784","31672"
"8810","31914"
"8918","903"
"8904","3803"
"8928","5063"
"8978","43248"
"8992","50166"
"9017","45838"
"9037","2638"
"9081","160952"
"9044","14893"
"9115","96746"
"9201","36422"
"9184","1481"
"9202","16547"
"9280","163502"
"9322","181081"
"9312","8188"
"9357","4594"
"9383","1223"
"9452","1773"
"9494","31142"
"9543","252017"
"9554","56901"
"9624","2232"
"9630","12401"
"9698","8089"
"9721","15241"
"9757","59693"
"9814","7742"
"9812","25467"
"9810","19181"
"9792","8938"
"9791","2068"
"9838","5085"
"9822","3839"
"9972","31867"
"9970","1547"
"9852","7838"
"9976","13103"
"9989","3005"
"9991","37409"
"10038","59298"
"10074","31856"
"10054","25030"
"10048","62943"
"10108","13510"
"10113","15723"
"10166","29867"
"10177","16634"
"10190","15545"
"7686","4573"
"7682","3389"
"7747","22128"
"7789","14471"
"7745","38708"
"7818","4802"
"7943","61626"
"7980","128626"
"7956","64398"
"8006","17623"
"8097","23148"
"8069","460"
"8140","9750"
"8129","372378"
"8130","51586"
"8124","17091"
"8181","612"
"8176","255988"
"8142","7400"
"8213","24006"
"8220","96565"
"8208","41310"
"8288","9201"
"8394","3807"
"8364","5819"
"8433","27844"
"8501","66459"
"8550","48787"
"8637","154424"
"8718","186086"
"8746","42795"
"8823","52094"
"8902","46517"
"8922","45977"
"8880","167889"
"8934","65396"
"9038","3638"
"9133","181363"
"9170","3737"
"9174","2878"
"9187","13574"
"9206","53131"
"9179","24130"
"9298","4730"
"9297","2649"
"9264","47086"
"9353","7273"
"9402","567830"
"9389","4290"
"9381","2186"
"9413","25007"
"9546","86420"
"9521","27963"
"9510","8443"
"9524","2041"
"9579","2414"
"9603","11362"
"9679","6871"
"9689","59905"
"9712","131662"
"9731","39675"
"9744","43982"
"9786","19617"
"9789","33138"
"9944","7752"
"10037","6790"
"10025","121739"
"10059","405737"
"10042","155791"
"10117","6796"
"10088","3196"
"10162","409"
"10261","59792"
"10315","287406"
"10239","5985"
"10274","164386"
"10289","27004"
"10271","48901"
"10305","2713"
"7724","6300"
"7743","1586"
"7740","3225"
"7757","46938"
"7753","38947"
"7792","140278"
"7866","78686"
"7799","62982"
"7920","3543"
"7887","40644"
"7915","26820"
"7948","6609"
"7987","205759"
"7970","64522"
"7993","10250"
"8013","3590"
"8053","81054"
"8025","38980"
"8008","7494"
"8027","1331"
"8095","1459"
"8081","38256"
"8112","26441"
"8067","5413"
"8071","1113"
"8120","25004"
"8114","76713"
"8134","23853"
"8149","7236"
"8161","64412"
"8182","20322"
"8155","2639"
"8212","156089"
"8228","19162"
"8217","9351"
"8206","26498"
"8339","10344"
"8329","13312"
"8301","35760"
"8378","50218"
"8382","17643"
"8387","40070"
"8372","112846"
"8369","23704"
"8443","24740"
"8445","5164"
"8439","253582"
"8407","88846"
"8470","153611"
"8508","6587"
"8507","176114"
"8494","60604"
"8466","2174"
"8534","6405"
"8603","5366"
"8655","5005"
"8657","106102"
"8673","372785"
"8659","1115"
"8723","2471"
"8674","25705"
"8706","32692"
"8758","47579"
"8748","4626"
"8747","997"
"8864","9640"
"8825","5810"
"8808","64292"
"8813","6635"
"8818","8535"
"8895","17795"
"8878","69554"
"8951","2419"
"8998","10859"
"9013","15515"
"9005","9831"
"9033","24955"
"9054","28753"
"9057","6368"
"9101","2170"
"9031","8170"
"9168","1539"
"9105","12710"
"9120","6961"
"9145","30353"
"9143","4168"
"9233","1351"
"9221","45796"
"9279","1568"
"9285","54937"
"9338","63949"
"9310","39830"
"9394","208161"
"9393","776"
"9362","2909"
"9412","22308"
"9434","2431"
"9450","138994"
"9424","4031"
"9501","3585"
"9507","73606"
"9598","274"
"9556","12119"
"9572","4363"
"9592","94620"
"9573","19927"
"9634","278980"
"9657","5120"
"9644","26144"
"9652","4534"
"9696","206762"
"9706","94714"
"9697","27892"
"9701","163800"
"9782","713"
"9726","34796"
"9806","32433"
"9805","2848"
"9798","15848"
"9953","55136"
"10028","43442"
"10005","11227"
"10032","1224"
"10086","2030"
"10157","11149"
"10164","43369"
"10125","125171"
"10126","21865"
"10092","129674"
"10144","12269"
"10203","62744"
"10209","3004"
"10175","33631"
"10286","6937"
"10316","23305"
"10310","1485"
"7680","48112"
"7696","30956"
"7716","50392"
"7794","49123"
"7864","154018"
"7828","270358"
"7849","35685"
"7874","232273"
"7853","43404"
"7891","5820"
"7917","852"
"7876","63153"
"7936","860"
"7940","236381"
"7963","3497"
"7974","12122"
"8040","14140"
"8059","4124"
"8052","80531"
"8091","794"
"8072","31632"
"8099","3836"
"8334","65681"
"8280","44005"
"8530","29779"
"8482","742"
"8565","3510"
"8576","76829"
"8595","149992"
"8571","30632"
"8549","17592"
"8579","51437"
"8667","25264"
"8684","38207"
"8735","50506"
"8742","46605"
"8775","39498"
"8755","37193"
"8750","440"
"8851","35264"
"8853","8383"
"8866","9179"
"8915","36108"
"8886","4326"
"8943","33010"
"9001","98065"
"9058","1384"
"9102","39918"
"9169","180372"
"9249","64926"
"9236","5767"
"9251","7602"
"9261","20147"
"9275","25662"
"9276","63140"
"9263","7385"
"9358","66218"
"9348","65460"
"9400","36109"
"9361","5485"
"9465","65280"
"9539","17252"
"9519","40215"
"9508","1817"
"9561","2431"
"9619","1512"
"9666","72302"
"9661","464"
"9720","22384"
"9683","151848"
"9760","23076"
"9840","163088"
"9831","2533"
"9975","248303"
"9961","36010"
"10013","5936"
"9984","994"
"10078","12155"
"10156","47754"
"10213","26911"
"7689","54080"
"7736","124159"
"7868","3486"
"7815","67180"
"7927","3753"
"7888","5276"
"7990","38502"
"7998","11418"
"8039","22167"
"8148","2530"
"8175","64868"
"8282","7126"
"8337","1476"
"8300","43479"
"8248","13591"
"8264","1656"
"8327","46595"
"8390","52926"
"8393","5022"
"8351","37034"
"8400","38030"
"8422","25333"
"8529","162879"
"8566","3122"
"8643","3508"
"8636","2219"
"8699","14711"
"8756","15231"
"8783","1959"
"8822","180083"
"8862","27954"
"8887","37452"
"9029","8195"
"9089","43306"
"9159","5781"
"9171","3531"
"9324","4769"
"9329","4088"
"9344","6652"
"9385","32939"
"9376","6078"
"9428","2188"
"9474","63714"
"9440","105174"
"9454","67649"
"9607","3100"
"9597","164626"
"9669","128714"
"9622","113139"
"9659","3422"
"9708","37333"
"9753","7166"
"9780","52040"
